Participant_ID,RowNumber,session_id,age,backcount1,backcount10,backcount2,backcount3,backcount4,backcount5,backcount6,backcount7,backcount8,backcount9,big5_01,big5_02,big5_03,big5_04,big5_05,big5_06,big5_07,big5_08,big5_09,big5_10,elm_01,elm_02,elm_03,elm_04,elm_05,gender,intrinsic_01,intrinsic_02,intrinsic_03,intrinsic_04,intrinsic_05,intrinsic_06,intrinsic_07,intrinsic_08,intrinsic_09,intrinsic_10,intrinsic_11,intrinsic_12,intrinsic_13,intrinsic_14,intrinsic_15,kposition,kratio,lposition,lratio,mcdv1,mcdv2,mcfiller1,mcfiller2,mcfiller3,mood_01,mood_02,nfc_01,nfc_02,nfc_03,nfc_04,nfc_05,nfc_06,nposition,nratio,pate_01,pate_02,pate_03,pate_04,pate_05,rposition,rratio,sarcasm,selfesteem_01,stress_01,stress_02,stress_03,stress_04,tempest2,tempest3,tempfollowup1,tempfollowup2,tempfollowup3,vposition,vratio,year,Temperatureinlab,ClipboardWeight,IIResponse,SRConfidenceResponse,NumberofDays,Pool2a,Pool2b,Pool2c,Pool2d,Pool3,Pool4,Pool5a,Pool6,Pool7b,Pool7c,Pool7d,Pool8,Pool9,Pool10,Pool11,Pool12,Pool13,Pool14,Pool15,Pool16a,Pool16b,Pool17,Pool18,Pool19a,Pool19b,Persistence,anagrams_order,attention_order,availinstruct_order,availk_order,availl_order,availn_order,availr_order,availv_order,bigfive_order,debrief_order,demographics_order,elmques_order,filler1_order,filler2_order,galinskyvignette_order,inlab_order,intrinsic_order,mcfiller_order,moninvignette_order,mood_order,nfc_order,participantid_order,participation_order,selfesteem_order,startpage_order,stress_order,stroop_order,stroopinstructions_order,stroopinstructionstest_order,stroopprac_order,tempestimate_order,tempfollowup_order,welcome_order,MonthComputer,DayComputer,YearComputer,DaysSinceMonthComputer,DaysSinceAugComputer,DaysSinceMonthLab,DaysSinceAugLab,DaysSinceMonthStart,DaysSinceAugStart,DaysInComp,DaysInLab,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Intrinsic,Mood,NFC,ReportedAttention,ReportedEffort,SelfEsteem,Stress,K1st,L1st,N1st,R1st,V1st,AvailFirst,ArgumentQuality,NFCcenter,ELMCond,CBReject
55.0,820,7460061,18.0,357.0,230.0,354.0,351.0,248.0,245.0,242.0,239.0,236.0,233.0,6.0,5.0,7.0,2.0,6.0,2.0,7.0,1.0,6.0,1.0,4.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0,5.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,2.0,6.0,3.0,5.0,2.0,5.0,3.0,4.0,6.0,3.0,7.0,7.0,5.0,1.0,3.0,1.0,71.0,10.0,6.0,5.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,204.99999259999998,14.0,28.0,8,12,11,13,10,9,30.0,36.0,35.0,26,16,17,18,3.0,33.0,23,24,32.0,29.0,37.0,31.0,34.0,0,27.0,7.0,4,6.0,5,21,20,1,10,2,14,61,63,61.0,63.0,31,32,0.32631578899999997,0.32631578899999997,6.5,7.0,6.0,5.0,2.0,2.8,3.0,2.833333333,5.0,5.0,5.0,2.5,1.0,1.0,0.0,0.0,1.0,3.0,3.0,-0.34920634899999997,-1,0.0
57.0,831,7460213,20.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,1.0,6.0,4.0,6.0,7.0,7.0,5.0,7.0,3.0,4.0,8.0,7.0,8.0,8.0,7.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,1.0,8.0,0.0,-1.0,1.0,0.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,5.0,5.0,1.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,3.0,6.0,6.0,4.0,1.0,2.0,3.0,71.0,10.0,6.0,5.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,60.99999854,21.0,33.0,9,10,11,13,12,14,32.0,36.0,35.0,20,23,24,25,5.0,34.0,7,8,31.0,30.0,37.0,27.0,29.0,0,28.0,18.0,15,17.0,16,4,3,1,10,2,14,61,63,61.0,63.0,31,32,0.32631578899999997,0.32631578899999997,5.5,2.5,1.0,3.5,5.5,2.266666667,3.0,3.333333333,2.0,4.0,2.0,3.25,1.0,1.0,1.0,1.0,1.0,5.0,7.6,0.150793651,1,0.0
58.0,830,7460204,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,1.0,2.0,6.0,5.0,6.0,7.0,5.0,4.0,7.0,4.0,6.0,3.0,3.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,7.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,6.0,4.0,4.0,1.0,1.0,2.0,1.0,3.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,3.0,5.0,5.0,2.0,2.0,5.0,1.0,71.0,20.0,6.0,5.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,150.00000740000002,3.0,34.0,4,8,9,6,7,5,28.0,36.0,35.0,19,11,12,13,20.0,30.0,25,26,32.0,27.0,37.0,29.0,31.0,0,33.0,17.0,14,16.0,15,23,22,1,10,2,14,61,63,61.0,63.0,31,32,0.32631578899999997,0.32631578899999997,5.0,5.0,1.0,5.5,3.0,2.4666666669999997,4.0,2.833333333,4.0,4.0,5.0,3.5,0.0,1.0,0.0,1.0,0.0,2.0,4.0,-0.34920634899999997,-1,1.0
59.0,827,7460171,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,7.0,2.0,7.0,6.0,6.0,1.0,7.0,2.0,3.0,5.0,6.0,4.0,5.0,4.0,6.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,5.0,3.0,2.0,4.0,2.0,3.0,4.0,1.0,8.0,4.0,5.0,1.0,2.0,1.0,2.0,2.0,6.0,1.0,2.0,4.0,4.0,3.0,6.0,2.0,6.0,7.0,4.0,1.0,1.0,1.0,71.0,10.0,7.0,5.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,203.9999993,25.0,30.0,13,16,17,18,14,15,28.0,36.0,35.0,20,22,23,24,26.0,32.0,3,4,27.0,33.0,37.0,29.0,31.0,0,34.0,12.0,9,11.0,10,7,6,1,10,2,14,61,63,61.0,63.0,31,32,0.32631578899999997,0.32631578899999997,4.5,6.5,7.0,6.5,5.5,2.8,4.0,2.666666667,4.0,5.0,1.0,2.25,0.0,1.0,1.0,0.0,1.0,3.0,5.0,-0.515873016,1,0.0
60.0,875,7466476,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,5.0,7.0,5.0,5.0,3.0,6.0,4.0,6.0,7.0,9.0,5.0,7.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,4.0,3.0,3.0,2.0,15.0,2.0,16.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,4.0,5.0,4.0,3.0,2.0,2.0,1.0,5.0,4.0,5.0,1.0,1.0,2.0,1.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,6.0,1.0,2.0,1.0,71.0,20.0,7.0,3.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,128.0000016,2.0,27.0,21,25,26,22,23,24,34.0,36.0,35.0,12,18,19,20,3.0,33.0,5,6,30.0,29.0,37.0,31.0,32.0,0,28.0,16.0,13,15.0,14,9,8,1,10,6,14,61,67,61.0,67.0,31,32,0.36842105299999994,0.36842105299999994,3.0,5.5,5.0,4.5,3.5,2.866666667,6.0,2.666666667,4.0,5.0,5.0,2.75,0.0,0.0,1.0,1.0,1.0,3.0,6.2,-0.515873016,-1,0.0
61.0,876,7466477,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,7.0,1.0,5.0,1.0,6.0,1.0,5.0,3.0,6.0,1.0,7.0,8.0,8.0,6.0,6.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,24.0,0.0,-1.0,1.0,0.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,4.0,2.0,25.0,4.0,7.0,3.0,4.0,4.0,2.0,5.0,3.0,7.0,7.0,7.0,1.0,50.0,1.0,71.0,10.0,7.0,4.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,228.0000011,15.0,31.0,16,20,18,19,21,17,33.0,36.0,35.0,6,12,13,14,26.0,34.0,24,25,29.0,27.0,37.0,30.0,32.0,0,28.0,10.0,7,9.0,8,4,3,1,10,6,14,61,67,61.0,67.0,31,32,0.36842105299999994,0.36842105299999994,6.5,5.0,7.0,6.0,1.5,2.666666667,6.0,4.0,3.0,3.0,7.0,2.25,1.0,1.0,1.0,0.0,0.0,2.0,7.0,0.817460317,-1,0.0
62.0,879,7466719,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,4.0,6.0,6.0,1.0,7.0,2.0,4.0,1.0,7.0,4.0,8.0,7.0,6.0,7.0,7.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,6.0,1.0,7.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,2.0,1.0,8.0,3.0,6.0,1.0,5.0,4.0,1.0,6.0,4.0,7.0,7.0,1.0,2.0,6.0,1.0,71.0,20.0,5.0,5.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,239.9999932,21.0,34.0,10,15,14,13,12,11,33.0,36.0,35.0,20,23,24,25,2.0,32.0,17,18,28.0,30.0,37.0,31.0,27.0,0,29.0,9.0,6,8.0,7,5,4,1,10,6,14,61,67,61.0,67.0,31,32,0.36842105299999994,0.36842105299999994,5.5,6.5,5.0,3.0,1.0,2.933333333,6.5,3.833333333,2.0,3.0,6.0,1.25,1.0,1.0,0.0,1.0,0.0,3.0,7.0,0.650793651,-1,0.0
63.0,1000,7476455,20.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,2.0,1.0,6.0,6.0,6.0,7.0,6.0,1.0,6.0,2.0,8.0,7.0,7.0,8.0,7.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,1.0,5.0,1.0,5.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,20.0,4.0,5.0,1.0,1.0,2.0,2.0,20.0,5.0,6.0,3.0,3.0,3.0,2.0,6.0,2.0,7.0,7.0,5.0,2.0,20.0,3.0,72.0,10.0,7.0,4.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,110.9999983,22.0,33.0,10,13,12,14,15,11,30.0,36.0,35.0,20,24,25,26,2.0,29.0,4,5,28.0,27.0,37.0,32.0,34.0,0,31.0,9.0,6,8.0,7,18,17,1,10,10,14,61,71,61.0,71.0,31,32,0.410526316,0.410526316,6.0,6.5,1.5,6.5,4.0,2.866666667,5.5,3.166666667,4.0,5.0,6.0,2.75,1.0,1.0,0.0,0.0,0.0,2.0,7.4,-0.015873016,-1,0.0
64.0,1002,7476457,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,1.0,6.0,6.0,7.0,7.0,6.0,6.0,5.0,2.0,2.0,6.0,5.0,5.0,6.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,15.0,2.0,15.0,1.0,2.0,2.0,1.0,1.0,6.0,6.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,5.0,3.0,3.0,1.0,1.0,3.0,2.0,15.0,6.0,1.0,5.0,2.0,2.0,5.0,5.0,4.0,7.0,3.0,1.0,2.0,5.0,1.0,72.0,20.0,5.0,4.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,78.00000189,16.0,29.0,21,24,25,26,23,22,34.0,36.0,35.0,15,3,4,5,10.0,30.0,8,9,27.0,33.0,37.0,28.0,32.0,0,31.0,20.0,17,19.0,18,13,12,1,10,10,14,61,71,61.0,71.0,31,32,0.410526316,0.410526316,6.5,4.5,1.5,4.0,6.5,3.2,2.0,3.666666667,3.0,3.0,1.0,4.5,0.0,0.0,1.0,0.0,0.0,1.0,5.4,0.484126984,-1,0.0
65.0,1001,7476456,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,7.0,4.0,3.0,3.0,7.0,1.0,7.0,6.0,5.0,4.0,7.0,7.0,7.0,7.0,5.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,11.0,1.0,373.0,0.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,40.0,4.0,3.0,1.0,2.0,4.0,1.0,85.0,4.0,6.0,3.0,3.0,3.0,2.0,6.0,4.0,7.0,7.0,4.0,2.0,63.0,1.0,72.0,10.0,6.0,4.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,105.9999952,21.0,30.0,2,3,6,7,5,4,33.0,36.0,35.0,13,15,16,17,26.0,32.0,10,11,29.0,34.0,37.0,31.0,27.0,0,28.0,25.0,22,24.0,23,20,19,1,10,10,14,61,71,61.0,71.0,31,32,0.410526316,0.410526316,5.5,2.5,7.0,5.5,3.0,2.6,6.5,2.666666667,4.0,3.0,6.0,2.75,0.0,1.0,0.0,1.0,0.0,2.0,6.6,-0.515873016,-1,0.0
67.0,1004,7476505,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,1.0,5.0,1.0,6.0,7.0,7.0,3.0,6.0,5.0,6.0,6.0,4.0,6.0,6.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,1.0,3.0,2.0,12.0,0.0,2.0,1.0,0.0,1.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,15.0,3.0,3.0,1.0,2.0,3.0,1.0,8.0,1.0,5.0,3.0,4.0,4.0,3.0,6.0,3.0,7.0,7.0,4.0,1.0,5.0,2.0,72.0,10.0,6.0,5.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,240.000002,10.0,27.0,12,15,17,14,13,16,32.0,36.0,35.0,23,3,4,5,11.0,29.0,25,26,33.0,28.0,37.0,31.0,30.0,0,34.0,9.0,6,8.0,7,20,19,1,10,10,14,61,71,61.0,71.0,31,32,0.410526316,0.410526316,4.5,5.0,3.0,7.0,1.5,2.8,4.5,3.166666667,3.0,3.0,5.0,2.5,1.0,0.0,0.0,1.0,1.0,3.0,5.6,-0.015873016,1,0.0
68.0,1005,7476507,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,3.0,2.0,6.0,3.0,5.0,5.0,6.0,5.0,6.0,2.0,6.0,6.0,7.0,6.0,7.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,1.0,4.0,1.0,5.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,5.0,3.0,2.0,8.0,3.0,3.0,1.0,1.0,3.0,1.0,9.0,3.0,5.0,2.0,4.0,4.0,3.0,7.0,2.0,7.0,6.0,4.0,1.0,6.0,1.0,72.0,20.0,6.0,3.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,191.9999984,11.0,30.0,16,20,17,18,19,21,27.0,36.0,35.0,3,5,6,7,22.0,31.0,9,10,29.0,33.0,37.0,28.0,34.0,0,32.0,26.0,23,25.0,24,14,13,1,10,10,14,61,71,61.0,71.0,31,32,0.410526316,0.410526316,5.5,4.5,3.0,6.0,2.5,3.2,7.0,3.666666667,3.0,3.0,5.0,2.25,1.0,1.0,0.0,1.0,1.0,4.0,6.4,0.484126984,1,0.0
70.0,1010,7476605,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,7.0,2.0,7.0,2.0,6.0,5.0,6.0,2.0,6.0,5.0,7.0,6.0,8.0,7.0,7.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,5.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,5.0,2.0,1.0,1.0,8.0,5.0,4.0,1.0,1.0,2.0,1.0,8.0,2.0,5.0,3.0,5.0,5.0,3.0,5.0,2.0,4.0,5.0,2.0,2.0,15.0,1.0,72.0,20.0,6.0,3.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,219.99999989999998,2.0,30.0,7,8,9,11,12,10,27.0,36.0,35.0,20,4,5,6,13.0,32.0,22,23,34.0,28.0,37.0,31.0,29.0,0,33.0,17.0,14,16.0,15,26,25,1,10,10,14,61,71,61.0,71.0,31,32,0.410526316,0.410526316,4.5,6.5,5.0,6.0,2.0,2.6,6.0,3.5,5.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,7.0,0.317460317,1,0.0
72.0,1013,7476683,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,2.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,2.0,6.0,6.0,7.0,5.0,8.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,1.0,3.0,1.0,6.0,1.0,2.0,3.0,0.0,3.0,1.0,1.0,3.0,2.0,4.0,3.0,2.0,4.0,1.0,6.0,4.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,6.0,3.0,4.0,3.0,2.0,6.0,3.0,6.0,6.0,4.0,1.0,2.0,1.0,72.0,20.0,7.0,3.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,240.000002,26.0,27.0,15,17,19,20,18,16,30.0,36.0,35.0,14,7,8,9,5.0,29.0,11,12,34.0,32.0,37.0,33.0,28.0,0,31.0,25.0,22,24.0,23,4,3,1,10,10,14,61,71,61.0,71.0,31,32,0.410526316,0.410526316,6.0,4.5,3.5,6.0,3.5,3.0,7.0,2.666666667,4.0,3.0,6.0,2.5,1.0,1.0,1.0,1.0,1.0,5.0,6.4,-0.515873016,1,0.0
74.0,1017,7476726,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,5.0,6.0,5.0,6.0,2.0,4.0,5.0,4.0,5.0,9.0,2.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,15.0,2.0,15.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,15.0,2.0,3.0,1.0,2.0,2.0,1.0,8.0,1.0,3.0,4.0,4.0,4.0,3.0,6.0,3.0,7.0,6.0,2.0,2.0,13.0,1.0,72.0,20.0,7.0,4.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,140.0000026,5.0,27.0,13,14,18,16,17,15,32.0,36.0,35.0,11,7,8,9,19.0,34.0,3,4,30.0,33.0,37.0,31.0,29.0,0,28.0,26.0,23,25.0,24,22,21,1,10,10,14,61,71,61.0,71.0,31,32,0.410526316,0.410526316,4.5,4.5,5.5,3.5,4.5,3.266666667,7.0,3.166666667,2.0,3.0,3.0,2.75,0.0,0.0,0.0,1.0,0.0,1.0,5.4,-0.015873016,-1,0.0
76.0,1020,7476808,19.0,357.0,230.0,354.0,351.0,248.0,245.0,242.0,239.0,236.0,233.0,5.0,6.0,7.0,2.0,6.0,7.0,2.0,3.0,6.0,3.0,7.0,4.0,7.0,7.0,6.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,59.0,2.0,20.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,1.0,42.0,3.0,3.0,1.0,1.0,3.0,2.0,15.0,5.0,5.0,2.0,3.0,4.0,2.0,5.0,4.0,7.0,7.0,5.0,1.0,2.0,1.0,72.0,20.0,6.0,5.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,99.00000554,20.0,29.0,3,5,6,4,8,7,28.0,36.0,35.0,26,17,18,19,2.0,30.0,10,11,32.0,33.0,37.0,34.0,31.0,0,27.0,15.0,12,14.0,13,24,23,1,10,10,14,61,71,61.0,71.0,31,32,0.410526316,0.410526316,5.5,6.0,3.0,2.0,2.0,2.733333333,7.0,3.666666667,3.0,3.0,5.0,2.25,0.0,0.0,1.0,0.0,1.0,2.0,6.2,0.484126984,-1,0.0
77.0,1022,7476812,19.0,359.0,350.0,358.0,357.0,356.0,355.0,354.0,353.0,352.0,351.0,6.0,3.0,6.0,2.0,6.0,1.0,6.0,1.0,7.0,5.0,7.0,5.0,6.0,6.0,7.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,3.0,4.0,4.0,1.0,1.0,3.0,1.0,7.0,3.0,6.0,2.0,5.0,4.0,2.0,6.0,3.0,7.0,6.0,4.0,1.0,1.0,1.0,72.0,10.0,7.0,5.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,78.99999521,26.0,32.0,2,4,7,3,5,6,29.0,36.0,35.0,17,23,24,25,21.0,27.0,19,20,30.0,33.0,37.0,34.0,31.0,0,28.0,14.0,11,13.0,12,10,9,1,10,10,14,61,71,61.0,71.0,31,32,0.410526316,0.410526316,4.5,6.5,6.5,5.5,1.5,2.733333333,6.0,3.166666667,4.0,4.0,6.0,1.75,1.0,1.0,1.0,1.0,1.0,5.0,6.2,-0.015873016,1,0.0
79.0,1094,7487034,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,6.0,2.0,4.0,6.0,6.0,4.0,2.0,6.0,2.0,8.0,7.0,5.0,8.0,5.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,0.0,3.0,2.0,2.0,3.0,5.0,4.0,4.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,5.0,7.0,3.0,4.0,3.0,3.0,6.0,4.0,6.0,5.0,4.0,1.0,1.0,1.0,74.0,10.0,7.0,5.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,168.999998,7.0,31.0,21,24,22,23,26,25,27.0,36.0,35.0,17,3,4,5,6.0,32.0,19,20,33.0,34.0,37.0,30.0,29.0,0,28.0,12.0,9,11.0,10,15,14,1,10,15,14,61,76,61.0,76.0,31,32,0.463157895,0.463157895,6.0,4.0,3.5,3.0,3.0,2.8,3.5,4.166666667,3.0,3.0,7.0,2.75,1.0,1.0,1.0,1.0,1.0,5.0,6.6,0.9841269840000001,1,0.0
8.0,304,7409762,21.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,7.0,5.0,7.0,1.0,3.0,2.0,3.0,1.0,7.0,4.0,6.0,1.0,6.0,4.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,1.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,15.0,4.0,4.0,1.0,1.0,3.0,2.0,20.0,5.0,7.0,4.0,3.0,3.0,2.0,6.0,3.0,6.0,6.0,4.0,1.0,9.0,4.0,7.0,20.0,6.0,5.0,95,1,0,0,0,6.0,0.5,0.0,0,1,0,0,0,1.0,1.0,4.0,68.0,520,3120.0,500.0,1,0,1,0,1,0.09,98.99999737,12.0,27.0,2,5,3,7,6,4,33.0,36.0,35.0,21,9,10,11,22.0,30.0,14,15,32.0,29.0,37.0,31.0,28.0,0,34.0,26.0,23,25.0,24,19,18,1,9,10,14,31,41,31.0,41.0,31,32,0.09473684199999999,0.09473684199999999,3.5,7.0,6.5,3.0,1.0,2.8,6.0,3.5,4.0,4.0,7.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,0.317460317,-1,0.0
