Participant_ID,RowNumber,session_id,age,backcount1,backcount10,backcount2,backcount3,backcount4,backcount5,backcount6,backcount7,backcount8,backcount9,big5_01,big5_02,big5_03,big5_04,big5_05,big5_06,big5_07,big5_08,big5_09,big5_10,elm_01,elm_02,elm_03,elm_04,elm_05,gender,intrinsic_01,intrinsic_02,intrinsic_03,intrinsic_04,intrinsic_05,intrinsic_06,intrinsic_07,intrinsic_08,intrinsic_09,intrinsic_10,intrinsic_11,intrinsic_12,intrinsic_13,intrinsic_14,intrinsic_15,kposition,kratio,lposition,lratio,mcdv1,mcdv2,mcfiller1,mcfiller2,mcfiller3,mood_01,mood_02,nfc_01,nfc_02,nfc_03,nfc_04,nfc_05,nfc_06,nposition,nratio,pate_01,pate_02,pate_03,pate_04,pate_05,rposition,rratio,sarcasm,selfesteem_01,stress_01,stress_02,stress_03,stress_04,tempest2,tempest3,tempfollowup1,tempfollowup2,tempfollowup3,vposition,vratio,year,Temperatureinlab,ClipboardWeight,IIResponse,SRConfidenceResponse,NumberofDays,Pool2a,Pool2b,Pool2c,Pool2d,Pool3,Pool4,Pool5a,Pool6,Pool7b,Pool7c,Pool7d,Pool8,Pool9,Pool10,Pool11,Pool12,Pool13,Pool14,Pool15,Pool16a,Pool16b,Pool17,Pool18,Pool19a,Pool19b,Persistence,anagrams_order,attention_order,availinstruct_order,availk_order,availl_order,availn_order,availr_order,availv_order,bigfive_order,debrief_order,demographics_order,elmques_order,filler1_order,filler2_order,galinskyvignette_order,inlab_order,intrinsic_order,mcfiller_order,moninvignette_order,mood_order,nfc_order,participantid_order,participation_order,selfesteem_order,startpage_order,stress_order,stroop_order,stroopinstructions_order,stroopinstructionstest_order,stroopprac_order,tempestimate_order,tempfollowup_order,welcome_order,MonthComputer,DayComputer,YearComputer,DaysSinceMonthComputer,DaysSinceAugComputer,DaysSinceMonthLab,DaysSinceAugLab,DaysSinceMonthStart,DaysSinceAugStart,DaysInComp,DaysInLab,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Intrinsic,Mood,NFC,ReportedAttention,ReportedEffort,SelfEsteem,Stress,K1st,L1st,N1st,R1st,V1st,AvailFirst,ArgumentQuality,NFCcenter,ELMCond,CBReject
80,1922,7567334,18,357,330,354,351,348,345,342,339,336,333,3,5,6,2,6,5,5,2,6,3,6,6,5,6,6,2,4,4,4,4,4,2,1,4,4,3,3,3,3,4,3,1,3,2,20,0,2,2,0,2,2,2,4,2,3,4,5,2,2,15,4,4,1,1,4,1,8,5,6,2,4,4,1,4,4,6,6,5,2,2,1,76,20,3,4,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,240.0000014,21,27,3,6,4,7,5,8,33,36,35,10,24,25,26,22,28,15,16,30,32,37,29,31,0,34,20,17,19,18,13,12,1,11,18,14,92,110,92,110,31,46,0.727272727,0.727272727,5.5,6,3,4,2,3.6,6,4,4,4,6,1.75,1,0,0,1,0,2,5.8,0.817460317,-1,0
81,1951,7568977,18,367,340,364,361,358,355,352,349,346,343,5,4,7,5,5,5,7,3,5,4,6,5,6,7,7,1,3,3,2,4,2,2,3,4,3,3,2,3,3,3,3,1,1,2,50,0,3,2,0,1,1,1,2,1,1,4,4,2,2,30,4,4,1,1,5,2,50,2,7,5,5,2,1,4,3,6,4,4,2,50,1,74,10,6,4,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,62.00000066,25,31,5,7,9,6,10,8,27,36,35,12,22,23,24,17,28,3,4,34,33,37,29,32,0,30,16,13,15,14,20,19,1,11,18,14,92,110,92,110,31,46,0.727272727,0.727272727,4.5,6,4,5.5,4,2.866666667,7,4,4,4,7,2.75,1,0,0,0,0,1,6.2,0.817460317,1,0
82,1968,7570649,18,357,330,354,351,348,345,342,339,336,333,5,4,5,5,6,5,4,2,6,2,6,8,6,6,5,2,2,3,4,3,2,2,3,4,3,3,4,3,3,3,4,2,20,2,30,0,2,2,1,3,1,1,3,2,4,3,4,3,2,15,5,5,1,1,4,2,50,2,6,3,4,4,3,5,3,7,6,4,1,1,1,76,20,6,5,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,204.9999926,11,29,21,22,24,26,25,23,34,36,35,3,14,15,16,12,30,8,9,28,33,37,32,27,0,31,20,17,19,18,6,5,1,11,19,14,92,111,92,111,31,46,0.738636364,0.738636364,6,5.5,4,4,3.5,3.066666667,7,3.166666667,5,5,6,2.5,0,0,0,0,1,1,6.2,-0.015873016,1,0
83,1980,7570757,18,357,330,354,351,348,345,342,339,336,333,6,6,7,2,6,5,7,1,5,2,6,3,4,3,4,1,3,4,4,4,3,2,1,2,4,4,2,2,3,4,4,2,27,2,20,0,3,1,0,1,4,4,3,2,4,4,4,2,2,15,5,4,1,1,4,2,20,5,5,2,2,2,3,3,4,7,6,5,1,4,1,76,10,4,5,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,240.000002,2,30,15,18,19,20,16,17,29,36,35,14,4,5,6,7,28,25,26,31,34,37,33,27,0,32,11,8,10,9,23,22,1,11,19,14,92,111,92,111,31,46,0.738636364,0.738636364,6,7,4.5,4.5,2.5,3.333333333,4,3.5,5,4,5,3.25,0,0,0,0,1,1,4,0.317460317,-1,0
84,1981,7570904,19,357,330,354,351,348,345,342,339,336,333,6,5,6,4,6,4,6,2,6,4,7,8,7,8,7,2,2,2,1,2,3,4,2,3,2,3,4,3,3,3,4,1,4,1,5,0,2,2,2,2,3,3,4,4,4,2,4,3,1,2,2,3,1,1,2,1,4,5,6,3,2,3,2,5,4,6,6,5,1,2,2,76,20,6,5,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,64.99999885,19,29,2,6,7,3,4,5,31,36,35,18,14,15,16,12,30,21,22,33,28,37,34,32,0,27,26,23,25,24,10,9,1,11,19,14,92,111,92,111,31,46,0.738636364,0.738636364,5,6,5,4.5,3,2.6,5,2.833333333,2,3,6,3,1,1,1,1,1,5,7.4,-0.349206349,-1,0
85,1990,7571657,18,357,330,354,351,348,345,342,339,336,333,3,5,7,4,4,2,4,1,5,4,5,4,7,5,5,1,3,2,2,3,2,3,2,3,3,2,2,1,3,2,3,2,5,1,20,1,2,1,1,1,4,4,2,3,3,3,3,3,1,30,3,4,1,1,5,1,30,5,3,2,3,3,4,4,3,6,6,2,2,5,1,80,10,7,4,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,105.0000019,2,33,7,11,12,8,10,9,34,36,35,14,20,21,22,6,28,24,25,32,27,37,29,30,0,31,18,15,17,16,5,4,1,11,19,14,92,111,92,111,31,46,0.738636364,0.738636364,4,7,4.5,3.5,3.5,2.4,4,2.833333333,3,4,3,3,0,1,1,1,0,3,5.2,-0.349206349,-1,0
86,1991,7571741,18,357,330,354,351,348,345,342,339,336,333,2,2,6,5,5,7,7,1,5,5,5,5,4,4,4,1,2,3,2,3,2,2,1,3,3,4,3,2,4,4,4,1,4,2,6,0,2,1,0,1,5,5,4,2,2,4,4,2,2,7,3,3,1,1,4,1,5,4,3,4,3,2,3,6,2,5,5,4,2,6,1,80,20,7,3,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,240.000002,15,30,4,5,6,9,8,7,31,36,35,3,23,24,25,26,27,20,21,33,28,37,34,29,0,32,13,10,12,11,18,17,1,11,19,14,92,111,92,111,31,46,0.738636364,0.738636364,4,6.5,1.5,6.5,4,3.066666667,3,4,3,3,3,3.5,1,0,0,1,0,2,4.4,0.817460317,-1,0
87,1992,7571817,18,377,350,374,371,368,365,362,359,356,353,5,1,7,7,7,2,4,2,3,4,9,9,9,9,9,1,3,2,3,4,4,1,1,4,3,4,3,4,4,4,4,2,1,1,1,0,3,1,0,1,4,3,2,3,2,4,4,2,1,1,4,3,1,1,4,1,1,6,6,5,5,5,1,3,3,7,7,4,NA,2,1,76,10,7,4,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,117.9999962,19,31,9,12,14,11,10,13,34,36,35,3,21,22,23,15,27,17,18,32,28,37,30,33,0,29,7,4,6,5,26,25,1,11,19,14,92,111,92,111,31,46,0.738636364,0.738636364,5.5,6.5,5.5,5.5,6,3.6,4.5,3.5,4,3,6,2,0,1,1,1,NA,NA,9,0.317460317,1,0
88,2077,7579490,18,357,328,354,351,348,345,341,338,335,331,6,6,6,5,6,6,6,3,6,4,8,2,1,6,6,2,2,1,1,3,2,3,3,3,2,3,3,3,3,3,3,1,6,1,4,0,3,2,1,2,2,2,3,4,4,2,4,3,1,7,3,4,1,1,4,2,5,3,6,3,4,3,3,6,3,7,7,6,2,NA,1,79,20,6,3,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,101.0000016,6,32,16,19,18,21,20,17,30,36,35,8,3,4,5,15,34,10,11,28,33,37,27,31,0,29,26,23,25,24,14,13,1,11,24,14,92,116,92,116,31,46,0.795454545,0.795454545,5,5.5,4,4,3.5,2.4,6,2.666666667,3,4,6,2.75,1,1,1,0,0,3,4.6,-0.515873016,-1,0
89,2078,7579539,18,357,330,354,351,348,345,342,339,336,333,7,2,6,3,7,1,5,1,6,1,7,3,4,7,6,1,3,3,2,3,4,2,4,3,3,4,4,4,4,4,4,2,6,2,4,0,3,1,0,1,2,2,3,3,4,2,3,2,1,3,4,4,1,1,5,1,3,3,7,4,4,5,2,5,3,7,7,6,1,4,1,79,10,7,5,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,94.00000311,10,34,2,4,5,6,7,3,29,36,35,9,23,24,25,14,28,12,13,31,32,37,27,30,0,33,18,15,17,16,21,20,1,11,24,14,92,116,92,116,31,46,0.795454545,0.795454545,7,6.5,7,5.5,2.5,3.266666667,6,2.833333333,4,4,7,2.25,0,0,1,1,1,3,5.4,-0.349206349,-1,0
9,745,7454511,24,357,330,354,351,348,345,342,339,336,333,2,6,5,1,6,3,1,5,6,1,5,4,4,5,4,1,4,3,2,4,3,2,1,3,4,2,2,3,1,4,2,1,NA,1,NA,1,2,2,0,1,4,4,3,1,4,3,5,4,1,NA,3,4,1,1,1,2,NA,5,7,2,3,3,1,4,3,7,5,4,2,NA,2,68,10,6,3,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,149.9999992,18,31,12,14,17,16,15,13,30,36,35,8,3,4,5,26,29,10,11,27,28,37,32,34,0,33,22,19,21,20,25,24,1,9,30,14,31,61,31,61,31,46,0.170454545,0.170454545,6.5,4,3.5,1.5,1.5,2.933333333,4,3.333333333,3,4,7,2.25,1,1,1,0,0,3,4.4,0.150793651,-1,0
90,2079,7579583,18,357,330,354,351,348,345,342,339,336,333,7,2,7,2,7,1,7,5,6,2,7,8,5,5,4,2,3,4,2,4,3,4,2,4,4,4,3,2,3,3,4,2,12,1,6,2,2,1,0,3,2,1,4,1,3,4,4,1,1,7,4,5,1,1,4,1,7,6,7,2,5,4,2,5,3,7,7,4,1,3,1,76,20,7,5,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,240.000002,16,33,10,15,14,13,12,11,28,36,35,18,20,21,22,9,30,25,26,27,31,37,32,34,0,29,5,2,4,3,8,7,1,11,24,14,92,116,92,116,31,46,0.795454545,0.795454545,6.5,5,7,6.5,2,3.133333333,6.5,4.166666667,4,5,7,1.75,0,1,1,1,1,4,5.8,0.984126984,-1,0
91,2086,7580631,20,357,330,354,351,348,345,342,339,336,333,6,5,7,7,6,3,6,1,2,4,9,8,7,8,6,1,2,3,4,4,4,3,2,3,3,4,4,4,3,3,3,1,2,1,3,0,1,1,0,1,4,3,2,4,4,4,4,3,1,30,4,5,2,2,1,2,NA,1,6,3,5,4,3,5,4,7,6,6,2,30,3,81,10,6,5,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,117.0000028,20,27,21,26,23,24,25,22,34,36,35,9,11,12,13,7,33,18,19,28,30,37,31,29,0,32,5,2,4,3,16,15,1,11,25,14,92,117,92,117,31,46,0.806818182,0.806818182,5,7,5.5,4.5,6.5,3.266666667,4.5,2.833333333,4,5,6,2.25,1,1,1,0,0,3,7.6,-0.349206349,1,0
92,2087,7580720,26,3,3,9,6,3,9,3,3,6,9,4,4,2,1,5,7,7,2,6,6,9,9,9,8,1,2,3,4,1,4,3,2,3,4,4,4,4,3,2,2,4,1,10,1,0,0,-2,1,2,1,4,4,3,2,3,1,3,3,2,5,1,4,1,1,4,1,1,4,7,3,3,2,3,4,4,7,6,6,1,5,1,79,20,7,3,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,56.00000429,16,29,4,5,9,8,7,6,30,36,35,22,24,25,26,3,34,14,15,32,33,37,31,27,0,28,20,17,19,18,12,11,1,11,25,14,92,117,92,117,31,46,0.806818182,0.806818182,3.5,4,2.5,5.5,1.5,3.133333333,4,2.833333333,1,4,7,3.25,1,1,0,1,1,4,7.2,-0.349206349,-1,0
93,2181,7600213,18,357,330,354,351,348,345,342,339,336,333,5,4,6,2,5,5,5,1,5,2,4,6,5,4,5,1,2,2,2,3,2,3,3,3,3,3,3,2,3,2,2,2,15,1,20,1,2,1,0,2,3,3,3,2,2,3,3,3,1,12,3,4,1,1,4,2,16,3,5,3,4,4,2,5,3,6,6,4,1,13,1,72,10,6,4,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,132.9999953,6,29,7,9,8,10,11,12,33,36,35,26,22,23,24,5,28,15,16,32,27,37,31,34,0,30,20,17,19,18,4,3,1,12,1,14,122,123,122,123,31,46,0.875,0.875,5.5,6.5,4,4.5,2.5,2.4,5,3.333333333,3,4,5,2.25,0,1,1,0,1,3,4.8,0.150793651,1,0
94,2183,7600560,18,357,330,354,351,348,345,342,339,336,333,2,3,6,4,3,5,6,1,4,5,4,4,4,5,4,1,2,2,2,3,3,2,2,3,3,3,3,2,1,2,3,2,2,2,4,0,2,2,1,1,3,3,3,3,4,3,2,2,1,2,3,4,1,1,4,1,1,4,2,3,3,4,3,4,4,6,6,6,2,1,1,79,20,6,4,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,240.000002,14,29,15,16,20,19,17,18,31,36,35,22,10,11,12,5,27,7,8,32,28,37,34,33,0,30,26,23,25,24,4,3,1,12,1,14,122,123,122,123,31,46,0.875,0.875,3,6.5,2.5,5.5,4,2.533333333,5,2.833333333,3,4,2,2.75,0,0,1,1,0,2,4.2,-0.349206349,-1,0
95,2188,7602716,22,357,330,354,351,348,345,342,339,336,333,7,5,6,5,6,1,7,5,5,1,6,3,7,5,5,2,4,4,3,4,4,4,2,4,4,4,4,3,4,4,4,1,5,1,8,0,2,2,0,1,2,1,5,1,3,5,5,2,1,6,4,4,1,1,4,1,2,2,6,5,5,5,4,5,2,4,4,1,2,5,4,68,10,6,5,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,120.000001,26,27,2,6,3,4,7,5,33,36,35,13,20,21,22,14,32,24,25,29,30,37,31,28,0,34,11,8,10,9,18,17,1,12,2,14,122,124,122,124,31,46,0.886363636,0.886363636,6.5,4.5,7,5,4,3.6,6.5,4.5,4,4,6,2.75,1,1,1,1,0,4,5.2,1.317460317,-1,0
96,2193,7602876,18,357,330,354,351,348,345,342,339,336,333,6,1,6,5,2,4,6,3,3,4,9,6,4,6,5,1,2,3,2,2,1,2,2,3,3,4,1,2,2,2,4,1,4,1,8,0,1,1,0,1,2,2,4,4,4,4,2,2,1,5,4,4,1,1,4,2,15,5,5,2,5,4,1,4,4,7,7,4,2,3,1,76,20,5,5,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,203.0000053,15,29,9,14,12,10,11,13,33,36,35,22,6,7,8,16,34,24,25,28,32,37,31,27,0,30,20,17,19,18,4,3,1,12,2,14,122,124,122,124,31,46,0.886363636,0.886363636,3,5.5,5,6.5,5,2.466666667,6,3,4,4,5,1.5,1,1,1,0,0,3,6,-0.182539683,-1,0
97,2198,7603180,20,357,330,354,351,348,345,342,339,336,333,5,6,7,5,6,5,3,3,5,2,7,7,6,3,6,1,2,3,3,4,2,3,2,4,3,3,3,2,2,3,3,1,1,2,7,1,2,2,1,2,3,2,4,2,4,4,4,2,1,3,4,4,1,1,3,1,5,5,6,4,3,3,4,6,3,7,7,6,1,4,2,76,10,7,4,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,239.9999939,3,29,9,13,12,10,14,11,28,36,35,19,21,22,23,2,30,16,17,31,32,37,34,27,0,33,7,4,6,5,26,25,1,12,2,14,122,124,122,124,31,46,0.886363636,0.886363636,6,6,4,2.5,4,2.8,5.5,3.666666667,4,4,6,3.5,1,0,1,1,1,4,5.8,0.484126984,-1,0
98,2211,7603423,19,NA,330,354,351,348,345,342,339,336,333,4,2,7,5,4,5,6,1,4,5,5,5,5,5,5,1,1,1,1,2,1,3,3,3,2,4,4,2,4,2,4,1,15,2,10,1,2,2,1,2,2,2,3,4,3,2,2,4,1,20,4,3,1,1,4,2,30,1,3,2,4,3,2,5,2,7,6,5,2,20,2,77,20,5,5,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,199.000005,2,27,7,12,9,10,8,11,30,36,35,26,20,21,22,24,29,14,15,32,28,37,33,34,0,31,6,3,5,4,18,17,1,12,2,14,122,124,122,124,31,46,0.886363636,0.886363636,3.5,7,3.5,6,4.5,2.333333333,6,2.333333333,4,3,3,2.25,1,0,1,0,0,2,5,-0.849206349,-1,0
99,2218,7603733,18,357,330,354,351,348,345,342,339,336,333,3,5,6,5,6,5,6,4,5,2,7,5,6,6,6,1,2,2,2,3,4,3,3,3,4,4,4,1,4,4,4,2,10,1,5,0,3,2,0,2,3,2,3,3,4,3,4,3,2,10,5,5,1,1,4,2,10,2,4,3,4,3,2,6,4,7,6,6,1,2,1,78,10,7,5,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,240.9999954,26,27,20,22,25,23,24,21,30,36,35,3,17,18,19,15,28,8,9,29,34,37,31,32,0,33,14,11,13,12,6,5,1,12,2,14,122,124,122,124,31,46,0.886363636,0.886363636,6,5,3,4.5,4,3,5.5,3,5,5,4,2.5,0,1,0,0,1,2,6,-0.182539683,1,0
NA,2314,7608883,19,357,231,354,351,249,246,243,240,237,234,6,4,7,5,7,2,5,1,4,4,4,5,3,6,5,1,3,3,2,4,4,2,3,4,4,4,4,2,4,4,4,1,5,2,50,0,2,2,2,2,4,3,3,3,3,5,5,2,1,20,4,5,1,1,4,2,50,3,5,4,3,3,4,5,2,6,7,7,2,10,1,NA,NA,NA,NA,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,183.9999971,15,32,3,8,5,6,4,7,28,36,35,14,21,22,23,19,31,17,18,33,29,37,34,30,0,27,12,9,11,10,26,25,1,12,3,14,122,125,NA,NA,31,46,0.897727273,NA,5.5,7,6,4.5,4.5,3.4,4.5,3.833333333,4,5,5,3.5,1,0,1,0,0,2,4.6,0.650793651,-1,NA
NA,750,7454662,18,357,330,354,351,348,345,341,339,336,333,1,2,6,6,6,6,6,3,3,2,7,5,6,7,7,1,2,3,2,4,4,3,2,3,3,2,3,3,4,3,2,2,14,1,6,0,2,1,0,1,3,3,2,1,2,4,5,1,1,8,4,4,1,1,1,1,7,5,5,3,4,3,1,4,3,7,6,4,2,17,1,NA,NA,NA,NA,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,157.9999998,6,27,13,15,14,17,18,16,31,36,35,8,24,25,26,9,28,21,22,33,32,37,29,34,0,30,5,2,4,3,12,11,1,9,30,14,31,61,NA,NA,31,46,0.170454545,NA,6,5.5,1.5,6,5.5,2.866666667,5,4.166666667,4,4,5,2.25,0,1,1,1,0,3,6.4,0.984126984,1,NA
NA,2512,7652698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,2,2,2,NA,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,1.999995438,8,NA,9,14,10,13,11,12,NA,NA,NA,6,21,22,23,7,30,25,26,29,27,NA,NA,31,0,28,18,15,17,16,4,3,1,12,15,14,122,137,NA,NA,31,46,1.034090909,NA,NA,NA,NA,NA,NA,3.466666667,6,2.5,NA,NA,NA,2.75,NA,NA,NA,NA,NA,NA,3,-0.682539683,-1,NA
NA,2312,7608698,19,357,330,354,351,348,345,342,339,336,333,7,2,7,3,5,1,7,2,7,4,7,9,6,8,6,1,2,2,2,3,2,4,3,3,3,4,2,2,3,3,4,1,8,2,8,0,3,2,1,2,2,2,3,2,4,2,3,2,2,10,4,4,1,1,4,1,7,5,7,4,5,2,3,4,3,6,4,4,2,6,3,NA,NA,NA,NA,88,1,1,0,0,5,0.5,0,0,1,1,0,0,0,1,2,18,165,750,105,1,0,3,1,0,NA,110.0000043,13,34,2,6,4,7,5,3,28,36,35,9,20,21,22,26,27,11,12,33,32,37,31,30,0,29,18,15,17,16,25,24,1,12,3,14,122,125,NA,NA,31,46,0.897727273,NA,4.5,6.5,7,6.5,2,2.533333333,6,3,4,4,7,3,1,0,0,1,0,2,7.2,-0.182539683,-1,NA
1,175,7391552,18,357,330,354,351,348,345,342,339,336,333,6,4,6,5,6,5,6,2,4,2,7,5,3,7,5,1,3,3,2,4,3,2,3,3,2,4,4,3,4,2,4,1,5,1,4,0,0,2,1,2,2,2,3,1,4,3,4,3,2,3,4,5,1,1,1,1,3,5,4,2,4,3,2,6,4,7,6,2,2,1,1,70,10,5,5,99,1,0,1,0,3,0.5,1,0,0,1,0,0,1,1,2,10,350,850,50,1,0,3,1,1,0.1,63.00000278,18,32,11,13,14,12,15,16,34,36,35,7,3,4,5,19,28,25,26,27,31,37,33,29,0,30,23,20,22,21,10,9,1,9,2,14,31,33,31,33,0,24,0.090909091,0.090909091,6,6,4.5,5,4.5,3.066666667,6,3.333333333,4,5,4,2.25,1,1,0,1,0,3,5.4,0.150793651,-1,0
10,196,7392714,18,357,330,354,351,348,345,342,339,336,333,7,6,6,7,5,2,6,2,2,6,6,2,7,3,4,2,3,3,3,3,4,2,2,3,4,4,3,2,2,4,4,2,20,2,13,-1,1,1,0,1,2,2,4,2,4,4,4,4,2,15,5,4,1,1,1,1,7,6,5,2,5,4,1,6,3,7,7,3,1,3,1,72,20,6,5,99,1,0,1,0,3,0.5,1,0,0,1,0,0,1,1,2,10,350,850,50,1,0,3,1,1,0.1,205.9999947,21,29,5,10,9,8,7,6,31,36,35,20,23,24,25,18,27,3,4,30,33,37,28,34,0,32,17,14,16,15,13,12,1,9,2,14,31,33,31,33,0,24,0.090909091,0.090909091,3.5,6,6.5,4,6.5,3.2,6,3.333333333,5,4,5,1.5,0,0,0,1,1,2,4.4,0.150793651,1,0
100,2457,7625268,23,357,200,354,351,248,245,242,239,236,233,6,6,3,7,7,4,7,2,4,1,4,NA,NA,7,6,1,1,1,1,3,2,4,4,4,2,2,3,3,4,2,3,2,30,1,NA,0,2,1,0,3,3,3,1,1,4,1,4,1,1,NA,3,3,1,4,5,1,NA,3,6,3,4,4,2,6,2,7,7,6,1,NA,3,70,10,7,5,99,1,0,1,0,3,0.5,1,0,0,1,0,0,1,1,2,10,350,850,50,1,0,3,1,1,0.1,98.99999737,8,33,2,3,4,5,7,6,27,36,35,25,16,17,18,26,34,13,14,32,29,37,28,30,0,31,23,20,22,21,11,10,1,12,8,14,122,130,122,130,0,24,1.070707071,1.070707071,7,4.5,5,4.5,5.5,2.2,5,3,3,3,6,2.25,0,1,1,1,1,4,NA,-0.182539683,1,0
101,2458,7625274,18,357,330,354,351,348,345,342,339,336,333,5,6,6,5,7,7,3,5,7,4,8,7,7,6,7,2,2,2,2,4,3,4,3,3,3,3,4,2,2,3,4,1,8,1,6,1,2,2,0,3,2,2,3,4,3,2,4,4,2,6,4,4,1,1,1,1,6,2,6,3,4,4,4,3,3,6,7,5,1,3,1,69,10,7,4,99,1,0,1,0,3,0.5,1,0,0,1,0,0,1,1,2,10,350,850,50,1,0,3,1,1,0.1,239.9999932,13,31,21,26,22,23,25,24,32,36,35,12,3,4,5,10,33,7,8,34,27,37,29,28,0,30,20,17,19,18,16,15,1,12,8,14,122,130,122,130,0,24,1.070707071,1.070707071,5.5,4.5,3,2.5,3,2.666666667,6,2.666666667,4,4,6,2.75,1,1,0,1,1,4,7,-0.515873016,1,0
103,2465,7629775,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,5,6,5,4,6,2,4,4,5,3,2,3,1,1,3,3,2,3,3,2,2,4,3,4,2,2,3,3,3,2,30,2,20,0,3,2,1,1,6,5,4,2,1,4,2,3,2,20,4,4,1,4,5,2,20,2,4,4,3,3,5,4,3,6,6,5,1,3,4,NA,NA,NA,NA,99,1,0,1,0,3,0.5,1,0,0,1,0,0,1,1,2,10,350,850,50,1,0,3,1,1,0.1,139.0000004,10,32,11,14,15,13,12,16,28,36,35,22,3,4,5,20,33,7,8,34,31,37,30,27,0,29,26,23,25,24,19,18,1,12,9,14,122,131,NA,NA,0,24,1.080808081,NA,4.5,5.5,5,4.5,5,2.933333333,2.5,3.666666667,4,4,4,3.75,0,0,0,0,1,1,2.8,0.484126984,-1,0
104,2466,7629868,19,357,331,354,351,349,346,343,340,337,334,6,3,4,5,7,1,5,1,5,3,5,5,3,3,4,1,3,2,2,3,2,3,3,3,2,4,3,4,4,4,4,2,30,NA,NA,0,2,2,2,1,1,1,3,4,3,2,3,2,1,NA,5,5,1,1,4,1,NA,3,6,2,4,4,2,6,3,6,7,4,NA,NA,1,70,10,NA,NA,99,1,0,1,0,3,0.5,1,0,0,1,0,0,1,1,2,10,350,850,50,1,0,3,1,1,0.1,162.0000002,9,29,14,15,18,16,17,19,33,36,35,3,11,12,13,26,27,21,22,32,28,37,34,30,0,31,7,4,6,5,25,24,1,12,9,14,122,131,122,131,0,24,1.080808081,1.080808081,6,5.5,6.5,5,4,2.933333333,7,2.833333333,5,5,6,2,0,NA,1,1,NA,NA,4,-0.349206349,-1,0
